provinceName,cityName,confirmedCount,curedCount,deadCount,updateTime
吉林省,梅河口,1,1,0,2020-02-26
吉林省,白城,1,0,0,2020-02-08
吉林省,白城,1,0,0,2020-02-09
吉林省,白城,1,0,0,2020-02-10
吉林省,白城,1,0,0,2020-02-11
吉林省,白城,1,0,0,2020-02-12
吉林省,白城,1,0,0,2020-02-13
吉林省,白城,1,0,0,2020-02-14
吉林省,白城,1,0,0,2020-02-15
吉林省,白城,1,0,0,2020-02-16
吉林省,白城,1,0,0,2020-02-17
吉林省,白城,1,0,0,2020-02-18
吉林省,白城,1,0,0,2020-02-19
吉林省,白城,1,0,0,2020-02-20
吉林省,白城,1,0,0,2020-02-21
吉林省,白城,1,0,0,2020-02-22
吉林省,白城,1,0,0,2020-02-23
吉林省,白城,1,0,0,2020-02-24
吉林省,白城,1,0,0,2020-02-25
吉林省,白城,1,0,0,2020-02-26
吉林省,辽源,3,0,0,2020-02-04
吉林省,辽源,3,0,0,2020-02-05
吉林省,辽源,5,0,0,2020-02-06
吉林省,辽源,5,0,0,2020-02-07
吉林省,辽源,6,0,0,2020-02-08
吉林省,辽源,6,0,0,2020-02-09
吉林省,辽源,6,0,0,2020-02-10
吉林省,辽源,6,0,0,2020-02-11
吉林省,辽源,6,1,0,2020-02-12
吉林省,辽源,6,1,0,2020-02-13
吉林省,辽源,6,1,0,2020-02-14
吉林省,辽源,7,1,0,2020-02-15
吉林省,辽源,7,1,0,2020-02-16
吉林省,辽源,7,1,0,2020-02-17
吉林省,辽源,7,1,0,2020-02-18
吉林省,辽源,7,1,0,2020-02-19
吉林省,辽源,7,1,0,2020-02-20
吉林省,辽源,7,1,0,2020-02-21
吉林省,辽源,7,1,0,2020-02-22
吉林省,辽源,7,1,0,2020-02-23
吉林省,辽源,7,1,0,2020-02-24
吉林省,辽源,7,2,0,2020-02-25
吉林省,辽源,7,2,0,2020-02-26
吉林省,通化,1,0,0,2020-01-29
吉林省,通化,1,0,0,2020-01-30
吉林省,通化,1,0,0,2020-01-31
吉林省,通化,1,0,0,2020-02-01
吉林省,通化,1,1,0,2020-02-02
吉林省,通化,1,0,0,2020-02-03
吉林省,通化,1,0,0,2020-02-04
吉林省,通化,1,0,0,2020-02-05
吉林省,通化,1,0,0,2020-02-06
吉林省,通化,2,0,0,2020-02-07
吉林省,通化,2,0,0,2020-02-08
吉林省,通化,3,0,0,2020-02-09
吉林省,通化,3,0,0,2020-02-10
吉林省,通化,3,0,0,2020-02-11
吉林省,通化,3,0,0,2020-02-12
吉林省,通化,3,0,0,2020-02-13
吉林省,通化,3,0,0,2020-02-14
吉林省,通化,3,0,0,2020-02-15
吉林省,通化,3,0,0,2020-02-16
吉林省,通化,3,1,0,2020-02-17
吉林省,通化,3,1,0,2020-02-18
吉林省,通化,3,1,0,2020-02-19
吉林省,通化,4,1,0,2020-02-20
吉林省,通化,4,1,0,2020-02-21
吉林省,通化,4,1,0,2020-02-22
吉林省,通化,4,2,0,2020-02-23
吉林省,通化,6,2,0,2020-02-24
吉林省,通化,6,2,0,2020-02-25
吉林省,通化,6,2,0,2020-02-26
吉林省,长春,1,0,0,2020-01-24
吉林省,长春,1,0,0,2020-01-25
吉林省,长春,1,0,0,2020-01-27
吉林省,长春,1,0,0,2020-01-28
吉林省,长春,1,0,0,2020-01-29
吉林省,长春,4,1,0,2020-01-30
吉林省,长春,4,1,0,2020-01-31
吉林省,长春,7,1,0,2020-02-01
吉林省,长春,13,1,0,2020-02-02
吉林省,长春,17,1,0,2020-02-03
吉林省,长春,18,1,0,2020-02-04
吉林省,长春,28,1,0,2020-02-05
吉林省,长春,29,1,0,2020-02-06
吉林省,长春,32,1,0,2020-02-07
吉林省,长春,32,1,0,2020-02-08
吉林省,长春,37,6,0,2020-02-09
吉林省,长春,39,6,0,2020-02-10
吉林省,长春,40,6,0,2020-02-11
吉林省,长春,42,11,0,2020-02-12
吉林省,长春,42,13,0,2020-02-13
吉林省,长春,43,13,0,2020-02-14
吉林省,长春,44,14,0,2020-02-15
吉林省,长春,45,16,0,2020-02-16
吉林省,长春,45,19,0,2020-02-17
吉林省,长春,45,19,0,2020-02-18
吉林省,长春,45,19,0,2020-02-19
吉林省,长春,45,21,0,2020-02-20
吉林省,长春,45,22,0,2020-02-21
吉林省,长春,45,26,0,2020-02-22
吉林省,长春,45,27,0,2020-02-23
吉林省,长春,45,32,0,2020-02-24
吉林省,长春,45,33,0,2020-02-25
吉林省,长春,45,33,0,2020-02-26
四川省,乐山,1,0,0,2020-01-26
四川省,乐山,1,0,0,2020-01-27
四川省,乐山,2,0,0,2020-01-28
四川省,乐山,2,0,0,2020-01-29
四川省,乐山,2,0,0,2020-01-30
四川省,乐山,2,0,0,2020-01-31
四川省,乐山,2,0,0,2020-02-01
四川省,乐山,2,0,0,2020-02-02
四川省,乐山,2,0,0,2020-02-03
四川省,乐山,2,0,0,2020-02-04
四川省,乐山,2,0,0,2020-02-05
四川省,乐山,2,0,0,2020-02-06
四川省,乐山,3,0,0,2020-02-07
四川省,乐山,3,0,0,2020-02-08
四川省,乐山,3,0,0,2020-02-09
四川省,乐山,3,0,0,2020-02-10
四川省,乐山,3,0,0,2020-02-11
四川省,乐山,3,0,0,2020-02-12
四川省,乐山,3,2,0,2020-02-13
四川省,乐山,3,2,0,2020-02-14
四川省,乐山,3,2,0,2020-02-15
四川省,乐山,3,2,0,2020-02-16
四川省,乐山,3,2,0,2020-02-17
四川省,乐山,3,2,0,2020-02-18
四川省,乐山,3,2,0,2020-02-19
四川省,乐山,3,2,0,2020-02-20
四川省,乐山,3,2,0,2020-02-21
四川省,乐山,3,2,0,2020-02-22
四川省,乐山,3,2,0,2020-02-23
四川省,乐山,3,3,0,2020-02-24
四川省,乐山,3,3,0,2020-02-25
四川省,乐山,3,3,0,2020-02-26
四川省,乐山,3,3,0,2020-02-27
四川省,内江,1,0,0,2020-01-25
四川省,内江,1,0,0,2020-01-26
四川省,内江,1,0,0,2020-01-27
四川省,内江,3,0,0,2020-01-28
四川省,内江,4,0,0,2020-01-29
四川省,内江,4,0,0,2020-01-30
四川省,内江,6,0,0,2020-01-31
四川省,内江,10,0,0,2020-02-01
四川省,内江,11,0,0,2020-02-02
四川省,内江,12,0,0,2020-02-03
四川省,内江,15,0,0,2020-02-04
四川省,内江,15,0,0,2020-02-05
四川省,内江,16,0,0,2020-02-06
四川省,内江,17,1,0,2020-02-07
四川省,内江,17,2,0,2020-02-08
四川省,内江,17,2,0,2020-02-09
四川省,内江,17,2,0,2020-02-10
四川省,内江,18,2,0,2020-02-11
四川省,内江,20,3,0,2020-02-12
四川省,内江,21,3,0,2020-02-13
四川省,内江,21,5,0,2020-02-14
四川省,内江,22,5,0,2020-02-15
四川省,内江,22,5,0,2020-02-16
四川省,内江,22,6,0,2020-02-17
四川省,内江,22,6,0,2020-02-18
四川省,内江,22,6,0,2020-02-19
四川省,内江,22,6,0,2020-02-20
四川省,内江,22,10,0,2020-02-21
四川省,内江,22,10,0,2020-02-22
四川省,内江,22,11,0,2020-02-23
四川省,内江,22,13,0,2020-02-24
四川省,内江,22,13,0,2020-02-25
四川省,内江,22,15,0,2020-02-26
四川省,内江,22,15,0,2020-02-27
四川省,凉山,2,0,0,2020-01-28
四川省,凉山,2,0,0,2020-01-29
四川省,凉山,2,0,0,2020-01-30
四川省,凉山,3,0,0,2020-01-31
四川省,凉山州,1,0,0,2020-01-27
四川省,凉山州,5,0,0,2020-02-01
四川省,凉山州,5,0,0,2020-02-02
四川省,凉山州,6,0,0,2020-02-03
四川省,凉山州,6,0,0,2020-02-04
四川省,凉山州,7,0,0,2020-02-05
四川省,凉山州,7,0,0,2020-02-06
四川省,凉山州,7,0,0,2020-02-07
四川省,凉山州,9,0,0,2020-02-08
四川省,凉山州,9,1,0,2020-02-09
四川省,凉山州,10,1,0,2020-02-10
四川省,凉山州,10,1,0,2020-02-11
四川省,凉山州,10,1,0,2020-02-12
四川省,凉山州,10,3,0,2020-02-13
四川省,凉山州,10,4,0,2020-02-14
四川省,凉山州,11,5,0,2020-02-15
四川省,凉山州,13,5,0,2020-02-16
四川省,凉山州,13,5,0,2020-02-17
四川省,凉山州,13,5,0,2020-02-18
四川省,凉山州,13,5,0,2020-02-19
四川省,凉山州,13,6,0,2020-02-20
四川省,凉山州,13,6,0,2020-02-21
四川省,凉山州,13,8,0,2020-02-22
四川省,凉山州,13,8,0,2020-02-23
四川省,凉山州,13,8,0,2020-02-24
四川省,凉山州,13,9,0,2020-02-25
四川省,凉山州,13,9,0,2020-02-26
四川省,凉山州,13,9,0,2020-02-27
四川省,南充,2,0,0,2020-01-26
四川省,南充,2,0,0,2020-01-27
四川省,南充,4,0,0,2020-01-28
四川省,南充,5,0,0,2020-01-29
四川省,南充,9,0,0,2020-01-30
四川省,南充,11,0,0,2020-01-31
四川省,南充,16,0,0,2020-02-01
四川省,南充,23,0,0,2020-02-02
四川省,南充,26,0,0,2020-02-03
四川省,南充,27,0,0,2020-02-04
四川省,南充,28,1,0,2020-02-05
四川省,南充,29,2,0,2020-02-06
四川省,南充,30,2,0,2020-02-07
四川省,南充,31,2,0,2020-02-08
四川省,南充,32,2,0,2020-02-09
四川省,南充,33,4,0,2020-02-10
四川省,南充,34,4,0,2020-02-11
四川省,南充,34,5,0,2020-02-12
四川省,南充,35,6,0,2020-02-13
四川省,南充,35,7,0,2020-02-14
四川省,南充,35,9,0,2020-02-15
四川省,南充,35,9,0,2020-02-16
四川省,南充,35,9,0,2020-02-17
四川省,南充,38,12,0,2020-02-18
四川省,南充,38,14,0,2020-02-19
四川省,南充,38,15,0,2020-02-20
四川省,南充,38,15,0,2020-02-21
四川省,南充,38,18,0,2020-02-22
四川省,南充,38,20,0,2020-02-23
四川省,南充,39,22,0,2020-02-24
四川省,南充,39,23,0,2020-02-25
四川省,南充,39,23,0,2020-02-26
四川省,南充,39,23,0,2020-02-27
四川省,宜宾,1,0,0,2020-01-27
四川省,宜宾,1,0,0,2020-01-28
四川省,宜宾,2,0,0,2020-01-29
四川省,宜宾,5,0,0,2020-01-30
四川省,宜宾,7,0,0,2020-01-31
四川省,宜宾,7,0,0,2020-02-01
四川省,宜宾,7,0,0,2020-02-02
四川省,宜宾,7,0,0,2020-02-03
四川省,宜宾,7,0,0,2020-02-04
四川省,宜宾,7,0,0,2020-02-05
四川省,宜宾,8,0,0,2020-02-06
四川省,宜宾,9,0,0,2020-02-07
四川省,宜宾,9,0,0,2020-02-08
四川省,宜宾,9,3,0,2020-02-09
四川省,宜宾,9,3,0,2020-02-10
四川省,宜宾,9,3,0,2020-02-11
四川省,宜宾,10,3,0,2020-02-12
四川省,宜宾,11,3,0,2020-02-13
四川省,宜宾,11,6,0,2020-02-14
四川省,宜宾,11,6,0,2020-02-15
四川省,宜宾,11,6,0,2020-02-16
四川省,宜宾,11,6,0,2020-02-17
四川省,宜宾,12,6,0,2020-02-18
四川省,宜宾,12,7,0,2020-02-19
四川省,宜宾,12,7,0,2020-02-20
四川省,宜宾,12,7,0,2020-02-21
四川省,宜宾,12,8,0,2020-02-22
四川省,宜宾,12,8,0,2020-02-23
四川省,宜宾,12,8,0,2020-02-24
四川省,宜宾,12,8,0,2020-02-25
四川省,宜宾,12,10,0,2020-02-26
四川省,宜宾,12,10,0,2020-02-27
四川省,巴中,2,0,0,2020-01-29
四川省,巴中,4,0,0,2020-01-30
四川省,巴中,5,0,0,2020-01-31
四川省,巴中,8,0,0,2020-02-01
四川省,巴中,8,0,0,2020-02-02
四川省,巴中,12,0,0,2020-02-03
四川省,巴中,12,0,0,2020-02-04
四川省,巴中,15,0,0,2020-02-05
四川省,巴中,19,0,0,2020-02-06
四川省,巴中,20,1,0,2020-02-07
四川省,巴中,21,1,0,2020-02-08
四川省,巴中,21,1,0,2020-02-09
四川省,巴中,22,1,0,2020-02-10
四川省,巴中,22,1,0,2020-02-11
四川省,巴中,22,1,0,2020-02-12
四川省,巴中,22,1,0,2020-02-13
四川省,巴中,24,1,0,2020-02-14
四川省,巴中,24,1,0,2020-02-15
四川省,巴中,24,3,0,2020-02-16
四川省,巴中,24,3,0,2020-02-17
四川省,巴中,24,3,0,2020-02-18
四川省,巴中,24,3,0,2020-02-19
四川省,巴中,24,9,0,2020-02-20
四川省,巴中,24,10,0,2020-02-21
四川省,巴中,24,10,0,2020-02-22
四川省,巴中,24,10,0,2020-02-23
四川省,巴中,24,10,0,2020-02-24
四川省,巴中,24,10,0,2020-02-25
四川省,巴中,24,11,0,2020-02-26
四川省,巴中,24,11,0,2020-02-27
四川省,广元,1,0,0,2020-01-29
四川省,广元,3,0,0,2020-01-30
四川省,广元,2,0,0,2020-01-31
四川省,广元,2,0,0,2020-02-01
四川省,广元,5,0,0,2020-02-02
四川省,广元,5,0,0,2020-02-03
四川省,广元,6,0,0,2020-02-04
四川省,广元,6,0,0,2020-02-05
四川省,广元,6,0,0,2020-02-06
四川省,广元,6,0,0,2020-02-07
四川省,广元,6,0,0,2020-02-08
四川省,广元,6,1,0,2020-02-09
四川省,广元,6,1,0,2020-02-10
四川省,广元,6,1,0,2020-02-11
四川省,广元,6,1,0,2020-02-12
四川省,广元,6,1,0,2020-02-13
四川省,广元,6,2,0,2020-02-14
四川省,广元,6,2,0,2020-02-15
四川省,广元,6,3,0,2020-02-16
四川省,广元,6,3,0,2020-02-17
四川省,广元,6,4,0,2020-02-18
四川省,广元,6,4,0,2020-02-19
四川省,广元,6,4,0,2020-02-20
四川省,广元,6,5,0,2020-02-21
四川省,广元,6,5,0,2020-02-22
四川省,广元,6,6,0,2020-02-23
四川省,广元,6,6,0,2020-02-24
四川省,广元,6,6,0,2020-02-25
四川省,广元,6,6,0,2020-02-26
四川省,广元,6,6,0,2020-02-27
四川省,广安,2,0,0,2020-01-24
四川省,广安,2,0,0,2020-01-25
四川省,广安,2,0,0,2020-01-26
四川省,广安,6,0,0,2020-01-27
四川省,广安,7,0,0,2020-01-28
四川省,广安,7,0,0,2020-01-29
四川省,广安,9,0,0,2020-01-30
四川省,广安,13,0,0,2020-01-31
四川省,广安,16,0,0,2020-02-01
四川省,广安,20,1,0,2020-02-02
四川省,广安,21,1,0,2020-02-03
四川省,广安,24,1,0,2020-02-04
四川省,广安,24,1,0,2020-02-05
四川省,广安,24,1,0,2020-02-06
四川省,广安,27,2,0,2020-02-07
四川省,广安,28,3,0,2020-02-08
四川省,广安,28,3,0,2020-02-09
四川省,广安,28,3,0,2020-02-10
四川省,广安,30,3,0,2020-02-11
四川省,广安,30,5,0,2020-02-12
四川省,广安,30,7,0,2020-02-13
四川省,广安,30,8,0,2020-02-14
四川省,广安,30,8,0,2020-02-15
四川省,广安,30,10,0,2020-02-16
四川省,广安,30,13,0,2020-02-17
四川省,广安,30,14,0,2020-02-18
四川省,广安,30,18,0,2020-02-19
四川省,广安,30,19,0,2020-02-20
四川省,广安,30,20,0,2020-02-21
四川省,广安,30,20,0,2020-02-22
四川省,广安,30,20,0,2020-02-23
四川省,广安,30,20,0,2020-02-24
四川省,广安,30,20,0,2020-02-25
四川省,广安,30,20,0,2020-02-26
四川省,广安,30,20,0,2020-02-27
四川省,待明确,0,8,0,2020-02-08
四川省,待明确地区,0,0,2,2020-02-16
四川省,待明确地区,0,0,2,2020-02-17
四川省,待明确地区,0,0,2,2020-02-18
四川省,待明确地区,0,0,2,2020-02-19
四川省,待明确地区,0,0,2,2020-02-20
四川省,德阳,1,0,0,2020-01-24
四川省,德阳,1,0,0,2020-01-25
四川省,德阳,1,0,0,2020-01-26
四川省,德阳,1,0,0,2020-01-27
四川省,德阳,1,0,0,2020-01-28
四川省,德阳,2,0,0,2020-01-29
四川省,德阳,3,0,0,2020-01-30
四川省,德阳,7,0,0,2020-01-31
四川省,德阳,7,0,0,2020-02-01
四川省,德阳,10,0,0,2020-02-02
四川省,德阳,10,0,0,2020-02-03
四川省,德阳,12,0,0,2020-02-04
四川省,德阳,12,0,0,2020-02-05
四川省,德阳,12,0,0,2020-02-06
四川省,德阳,12,0,0,2020-02-07
四川省,德阳,13,0,0,2020-02-08
四川省,德阳,16,0,0,2020-02-09
四川省,德阳,16,0,0,2020-02-10
四川省,德阳,16,0,0,2020-02-11
四川省,德阳,16,0,0,2020-02-12
四川省,德阳,17,0,0,2020-02-13
四川省,德阳,17,0,0,2020-02-14
四川省,德阳,17,0,0,2020-02-15
四川省,德阳,17,0,0,2020-02-16
四川省,德阳,17,1,0,2020-02-17
四川省,德阳,17,1,0,2020-02-18
四川省,德阳,17,1,0,2020-02-19
四川省,德阳,17,3,0,2020-02-20
四川省,德阳,18,5,0,2020-02-21
四川省,德阳,18,6,0,2020-02-22
四川省,德阳,18,7,0,2020-02-23
四川省,德阳,18,7,0,2020-02-24
四川省,德阳,18,9,0,2020-02-25
四川省,德阳,18,9,0,2020-02-26
四川省,德阳,18,9,0,2020-02-27
四川省,成都,7,0,0,2020-01-24
四川省,成都,7,0,0,2020-01-25
四川省,成都,22,0,0,2020-01-26
四川省,成都,33,0,0,2020-01-27
四川省,成都,37,0,0,2020-01-28
四川省,成都,46,1,1,2020-01-29
四川省,成都,59,1,1,2020-01-30
四川省,成都,69,1,1,2020-01-31
四川省,成都,72,3,1,2020-02-01
四川省,成都,73,9,1,2020-02-02
四川省,成都,77,9,1,2020-02-03
四川省,成都,87,10,1,2020-02-04
四川省,成都,92,17,1,2020-02-05
四川省,成都,97,19,1,2020-02-06
四川省,成都,102,25,1,2020-02-07
四川省,成都,109,33,1,2020-02-08
四川省,成都,120,35,1,2020-02-09
四川省,成都,123,39,1,2020-02-10
四川省,成都,124,41,1,2020-02-11
四川省,成都,125,41,1,2020-02-12
四川省,成都,131,42,1,2020-02-13
四川省,成都,135,43,1,2020-02-14
四川省,成都,139,44,1,2020-02-15
四川省,成都,140,49,1,2020-02-16
四川省,成都,140,53,3,2020-02-17
四川省,成都,140,56,1,2020-02-18
四川省,成都,141,61,1,2020-02-19
四川省,成都,141,69,1,2020-02-20
四川省,成都,143,71,3,2020-02-21
四川省,成都,143,75,3,2020-02-22
四川省,成都,143,78,3,2020-02-23
四川省,成都,143,78,3,2020-02-24
四川省,成都,143,79,3,2020-02-25
四川省,成都,143,81,3,2020-02-26
四川省,成都,143,83,3,2020-02-27
四川省,攀枝花,1,0,0,2020-01-31
四川省,攀枝花,7,0,0,2020-02-01
四川省,攀枝花,9,0,0,2020-02-02
四川省,攀枝花,10,0,0,2020-02-03
四川省,攀枝花,10,0,0,2020-02-04
四川省,攀枝花,11,0,0,2020-02-05
四川省,攀枝花,11,0,0,2020-02-06
四川省,攀枝花,11,1,0,2020-02-07
四川省,攀枝花,12,3,0,2020-02-08
四川省,攀枝花,13,5,0,2020-02-09
四川省,攀枝花,13,7,0,2020-02-10
四川省,攀枝花,13,8,0,2020-02-11
四川省,攀枝花,13,8,0,2020-02-12
四川省,攀枝花,13,9,0,2020-02-13
四川省,攀枝花,13,9,0,2020-02-14
四川省,攀枝花,13,9,0,2020-02-15
四川省,攀枝花,13,10,0,2020-02-16
四川省,攀枝花,13,10,0,2020-02-17
四川省,攀枝花,16,11,0,2020-02-18
四川省,攀枝花,16,11,0,2020-02-19
四川省,攀枝花,16,11,0,2020-02-20
四川省,攀枝花,16,13,0,2020-02-21
四川省,攀枝花,16,15,0,2020-02-22
四川省,攀枝花,16,16,0,2020-02-23
四川省,攀枝花,16,16,0,2020-02-24
四川省,攀枝花,16,16,0,2020-02-25
四川省,攀枝花,16,16,0,2020-02-26
四川省,攀枝花,16,16,0,2020-02-27
四川省,泸州,1,0,0,2020-01-25
四川省,泸州,2,0,0,2020-01-26
四川省,泸州,3,0,0,2020-01-27
四川省,泸州,4,0,0,2020-01-28
四川省,泸州,5,0,0,2020-01-29
四川省,泸州,5,0,0,2020-01-30
四川省,泸州,5,0,0,2020-01-31
四川省,泸州,5,0,0,2020-02-01
四川省,泸州,6,0,0,2020-02-02
四川省,泸州,7,0,0,2020-02-03
四川省,泸州,9,0,0,2020-02-04
四川省,泸州,10,0,0,2020-02-05
四川省,泸州,12,0,0,2020-02-06
四川省,泸州,13,0,0,2020-02-07
四川省,泸州,13,2,0,2020-02-08
四川省,泸州,16,2,0,2020-02-09
四川省,泸州,17,2,0,2020-02-10
四川省,泸州,18,2,0,2020-02-11
四川省,泸州,19,2,0,2020-02-12
四川省,泸州,19,2,0,2020-02-13
四川省,泸州,19,2,0,2020-02-14
四川省,泸州,19,2,0,2020-02-15
四川省,泸州,19,3,0,2020-02-16
四川省,泸州,19,3,0,2020-02-17
四川省,泸州,19,3,0,2020-02-18
四川省,泸州,20,5,0,2020-02-19
四川省,泸州,24,6,0,2020-02-20
四川省,泸州,24,6,0,2020-02-21
四川省,泸州,24,6,0,2020-02-22
四川省,泸州,24,8,0,2020-02-23
四川省,泸州,24,8,0,2020-02-24
四川省,泸州,24,12,0,2020-02-25
四川省,泸州,24,17,0,2020-02-26
四川省,泸州,24,17,0,2020-02-27
四川省,甘孜州,2,0,0,2020-01-26
四川省,甘孜州,2,0,0,2020-01-27
四川省,甘孜州,3,0,0,2020-01-28
四川省,甘孜州,3,0,0,2020-01-29
四川省,甘孜州,5,0,0,2020-01-30
四川省,甘孜州,5,0,0,2020-01-31
四川省,甘孜州,5,0,0,2020-02-01
四川省,甘孜州,5,0,0,2020-02-02
四川省,甘孜州,6,0,0,2020-02-03
四川省,甘孜州,8,0,0,2020-02-04
四川省,甘孜州,10,0,0,2020-02-05
四川省,甘孜州,12,0,0,2020-02-06
四川省,甘孜州,17,0,0,2020-02-07
四川省,甘孜州,17,0,0,2020-02-08
四川省,甘孜州,17,0,0,2020-02-09
四川省,甘孜州,23,2,0,2020-02-10
四川省,甘孜州,27,2,0,2020-02-11
四川省,甘孜州,36,3,0,2020-02-12
四川省,甘孜州,37,3,0,2020-02-13
四川省,甘孜州,43,3,0,2020-02-14
四川省,甘孜州,44,3,0,2020-02-15
四川省,甘孜州,50,3,0,2020-02-16
四川省,甘孜州,57,6,0,2020-02-17
四川省,甘孜州,62,8,0,2020-02-18
四川省,甘孜州,65,8,0,2020-02-19
四川省,甘孜州,67,8,0,2020-02-20
四川省,甘孜州,68,9,0,2020-02-21
四川省,甘孜州,69,12,0,2020-02-22
四川省,甘孜州,69,12,0,2020-02-23
四川省,甘孜州,69,18,0,2020-02-24
四川省,甘孜州,69,18,0,2020-02-25
四川省,甘孜州,71,18,0,2020-02-26
四川省,甘孜州,74,18,0,2020-02-27
四川省,眉山,1,0,0,2020-01-26
四川省,眉山,1,0,0,2020-01-27
四川省,眉山,1,0,0,2020-01-28
四川省,眉山,1,0,0,2020-01-29
四川省,眉山,2,0,0,2020-01-30
四川省,眉山,2,0,0,2020-01-31
四川省,眉山,2,0,0,2020-02-01
四川省,眉山,2,0,0,2020-02-02
四川省,眉山,3,0,0,2020-02-03
四川省,眉山,5,0,0,2020-02-04
四川省,眉山,5,1,0,2020-02-05
四川省,眉山,5,1,0,2020-02-06
四川省,眉山,5,1,0,2020-02-07
四川省,眉山,6,1,0,2020-02-08
四川省,眉山,7,1,0,2020-02-09
四川省,眉山,7,1,0,2020-02-10
四川省,眉山,7,1,0,2020-02-11
四川省,眉山,8,1,0,2020-02-12
四川省,眉山,8,2,0,2020-02-13
四川省,眉山,8,2,0,2020-02-14
四川省,眉山,8,2,0,2020-02-15
四川省,眉山,8,2,0,2020-02-16
四川省,眉山,8,2,0,2020-02-17
四川省,眉山,8,2,0,2020-02-18
四川省,眉山,8,3,0,2020-02-19
四川省,眉山,8,3,0,2020-02-20
四川省,眉山,8,6,0,2020-02-21
四川省,眉山,8,6,0,2020-02-22
四川省,眉山,8,6,0,2020-02-23
四川省,眉山,8,6,0,2020-02-24
四川省,眉山,8,6,0,2020-02-25
四川省,眉山,8,6,0,2020-02-26
四川省,眉山,8,6,0,2020-02-27
四川省,绵阳,2,0,0,2020-01-24
四川省,绵阳,2,0,0,2020-01-25
四川省,绵阳,5,0,0,2020-01-26
四川省,绵阳,7,0,0,2020-01-27
四川省,绵阳,8,0,0,2020-01-28
四川省,绵阳,8,0,0,2020-01-29
四川省,绵阳,9,0,0,2020-01-30
四川省,绵阳,11,0,0,2020-01-31
四川省,绵阳,12,0,0,2020-02-01
四川省,绵阳,14,1,0,2020-02-02
四川省,绵阳,17,1,0,2020-02-03
四川省,绵阳,17,1,0,2020-02-04
四川省,绵阳,17,2,0,2020-02-05
四川省,绵阳,18,2,0,2020-02-06
四川省,绵阳,19,2,0,2020-02-07
四川省,绵阳,20,3,0,2020-02-08
四川省,绵阳,20,4,0,2020-02-09
四川省,绵阳,21,4,0,2020-02-10
四川省,绵阳,21,4,0,2020-02-11
四川省,绵阳,22,4,0,2020-02-12
四川省,绵阳,22,5,0,2020-02-13
四川省,绵阳,22,5,0,2020-02-14
四川省,绵阳,22,5,0,2020-02-15
四川省,绵阳,22,6,0,2020-02-16
四川省,绵阳,22,9,0,2020-02-17
四川省,绵阳,22,9,0,2020-02-18
四川省,绵阳,22,10,0,2020-02-19
四川省,绵阳,22,10,0,2020-02-20
四川省,绵阳,22,10,0,2020-02-21
四川省,绵阳,22,12,0,2020-02-22
四川省,绵阳,22,12,0,2020-02-23
